"","longitude","latitude","time"
"8344",88.9103002868374,22.0841974208792,26.78
"8345",88.9103002868374,22.0841974208792,26.78
"8346",75.1657908166183,31.5232670416048,59.38
"8347",89.1699336619326,26.4095156097155,2.58
"8348",89.1699336619326,26.4095156097155,2.58
"8349",79.8709534797492,12.9230146911946,0.2
"8350",84.4833278644361,25.7070809353315,21.16
"8351",72.4851303414284,22.910436206712,53.3
"8352",84.0560575220491,26.4007038638749,19.13
"8353",78.9215983112038,17.7046446910663,54.46
"8354",88.4858627778904,26.7714526283834,10.52
"8355",88.4858627778904,26.7714526283834,10.52
"8356",74.4553840834265,31.0960620879427,38.74
"8357",74.4553840834265,31.0960620879427,38.74
"8358",79.0844909252671,29.3043838280306,56.99
"8359",80.8455903400349,26.9723854197728,48.68
"8360",81.5393791829633,27.3489470086823,39.68
"8361",80.2945309794497,12.9174839039564,6.95
"8362",74.3899963510909,33.6572613652195,47.15
"8363",74.3899963510909,33.6572613652195,47.15
"8364",77.7939648317413,30.2860036570127,47.33
"8365",77.4126303200338,28.8396636359671,14.91
"8366",85.8637957676021,25.7204012889012,4.19
"8367",89.1699336619326,26.4095156097155,6.62
"8368",89.1699336619326,26.4095156097155,6.62
"8369",72.4851303414284,22.910436206712,2.12
"8370",75.1544908856079,15.461323422414,24.28
"8371",91.0754837737995,23.120192801823,2.64
"8372",91.0754837737995,23.120192801823,2.64
"8373",86.7158809172054,24.2958272372769,29.38
"8374",86.790465699638,25.7220478456348,46.78
"8375",78.905702826329,16.9753231856935,18.71
"8376",73.7630088666899,17.9089472248205,26.19
"8377",75.0392485815423,30.4268798021325,19.52
"8378",78.2786427390662,17.3303404920893,32.64
"8379",82.424041691053,25.3129791868051,18.01
"8380",77.438700835674,17.3141517884208,56.7
"8381",86.1830539464555,22.8550172205461,45.45
"8382",77.953711851623,11.1006489131455,15.4
"8383",75.5670515563173,16.1894792044392,29.46
"8384",77.4126303200338,28.8396636359671,22.6
"8385",76.7190777741089,28.4348595208793,30.43
"8386",77.5202457375168,27.4498091899679,10.22
"8387",77.1335411691598,11.1119892713128,17.92
"8388",73.1719471165776,21.0206616121068,29.67
"8389",74.4827395353787,32.9265492143416,44.42
"8390",74.4827395353787,32.9265492143416,44.42
"8391",83.2617424516006,17.7256250383544,26.03
"8392",77.0833886884201,29.878239942116,44.11
"8393",76.9294834170623,28.8031915395295,18.26
"8394",83.0606726143931,24.2694576325051,0.22
"8395",83.8483912213296,21.4024340067129,44.94
"8396",79.5225553535206,24.8584347951957,58.39
"8397",81.0357395355827,23.8645100088976,35.87
"8398",88.3189001011955,23.9188244151647,25.73
"8399",77.4630457650918,18.7571881337602,2.09
"8400",74.7152592294836,28.9677715333552,46.78
"8401",78.0747980814563,17.6894372450476,19.11
"8402",83.4968910280585,18.0950538866858,7.73
"8403",83.3850758175912,26.7336324227787,40.81
"8404",86.6788751888038,23.5759721400399,6.14
"8405",84.5395784561531,21.7682329586974,10.75
"8406",77.0833886884201,29.878239942116,27.71
"8407",79.0134057234247,26.181752487001,6.22
"8408",73.768863210298,34.3432205881347,19.62
"8409",73.768863210298,34.3432205881347,19.62
"8410",77.4637804331821,31.3409702803147,3.29
"8411",74.7843356276169,32.5858426268886,58.77
"8412",74.7843356276169,32.5858426268886,58.77
"8413",76.2281419127581,23.6175481397093,47.83
"8414",77.1996596037165,28.4721304475957,52.5
"8415",77.7165440680056,9.26633566082755,4.01
"8416",90.7981553446817,26.018551797251,38.94
"8417",75.129503454796,12.5769675601695,56.06
"8418",78.3788094923397,28.9073636272354,5.37
"8419",76.0309185893446,30.5118070020115,5.26
"8420",79.0683113826613,24.1407321614759,25.04
"8421",86.8280476631332,26.4280594189953,0.03
"8422",86.8280476631332,26.4280594189953,0.03
"8423",77.604072890032,14.7711120028297,16.82
"8424",76.6962592235319,8.92504518428273,23.02
"8425",72.9692204853466,19.2718802228495,37.05
"8426",73.559627943323,16.8402975844529,21.13
"8427",94.4429924998569,26.9393019650328,30.98
"8428",77.7817768007807,27.1233607737951,55.95
"8429",88.1477711022259,25.0004971765802,41.17
"8430",88.1477711022259,25.0004971765802,41.17
"8431",76.052435409867,22.5894527735623,58.47
"8432",84.6561468142306,19.1982172716105,54.76
"8433",77.604072890032,14.7711120028297,2.43
"8434",86.2186474136622,23.5782848545251,15.25
"8435",72.9410455455363,21.3331268881468,1.81
"8436",82.424041691053,25.3129791868051,43.51
"8437",77.1996596037165,28.4721304475957,13.12
"8438",77.9669032439893,11.8364293155056,43.41
"8439",71.0564654619107,20.7938006358519,22.82
"8440",86.0772242458592,25.3671395378369,39.89
"8441",73.8396757818874,28.1755883687253,9.14
"8442",77.993480105721,13.3066544578277,33.91
"8443",85.5815297372905,24.6541901004862,33.07
"8444",80.2945309794497,12.9174839039564,28.76
"8445",86.1486457627743,26.7767965645092,56.13
"8446",86.1486457627743,26.7767965645092,56.13
"8447",85.8637957676021,25.7204012889012,35.99
"8448",84.4521271186637,25.0005470002543,48.39
"8449",75.3534422595897,15.1056152784937,48.21
"8450",78.2361744369402,15.1407693296543,30.94
"8451",75.5967455721695,19.0491809277255,59.45
"8452",86.0772242458592,25.3671395378369,16.23
"8453",74.871189915462,31.8614933533507,10.3
"8454",74.871189915462,31.8614933533507,10.3
"8455",80.0918639237087,13.2915881000382,15.6
"8456",86.3265316053157,25.721956006822,10.8
"8457",79.8840549893949,27.6066337808002,56.6
"8458",75.4291347883795,26.9305383851852,39.56
"8459",77.9933239500521,27.4844312188412,18.46
"8460",79.6335557578551,11.8130329232722,0.93
"8461",88.5725380917833,24.2757300505417,54.66
"8462",88.5725380917833,24.2757300505417,54.66
"8463",85.1225478569794,24.6517771704308,35.35
"8464",80.3916900056039,16.6201271388734,10.46
"8465",81.0357395355827,23.8645100088976,23.47
"8466",81.0552604505604,28.0145829139804,55.15
"8467",81.1796111282549,21.3703040750197,28.45
"8468",83.3285120093413,25.3347878677714,38.46
"8469",76.8618080435523,20.5212246128061,34.75
"8470",78.6183928432924,23.4204904925864,30.25
"8471",71.663414520153,23.8120935748155,27.45
"8472",74.156447818604,16.5067209786089,6.43
"8473",79.1576535104897,27.9091925267756,32.83
"8474",76.7433354141868,30.9278379206826,33.31
"8475",75.7907283796638,17.9879130421057,38.85
"8476",81.9987945523276,25.9986857297586,2.35
"8477",81.8772513320125,22.4624780118586,58.95
"8478",76.1022052333426,32.3300300571849,43.97
"8479",76.3919542335422,31.9878049138612,30.24
"8480",73.1675522419516,18.9337092413654,59.11
"8481",84.1782794453766,23.9300562223609,31.75
"8482",91.383585330509,24.2023600294651,0.07
"8483",91.383585330509,24.2023600294651,0.07
"8484",75.1468010774781,23.1880358410146,49.86
"8485",77.1041512198023,26.7272244669388,23.37
"8486",77.3205095113509,10.0093395515749,31.87
"8487",85.4023136721823,25.7173954788064,48.09
"8488",88.3603198911187,24.6390319714116,27.62
"8489",88.3603198911187,24.6390319714116,27.62
"8490",81.5494636538836,25.9833503857787,51.34
"8491",86.3265316053157,25.721956006822,50.4
"8492",75.7132858266979,24.2358282057302,7.66
"8493",89.6410902022429,26.4011746701717,53.46
"8494",89.6410902022429,26.4011746701717,53.46
"8495",82.44981233405,26.0126788234427,14.81
"8496",73.3675921136426,24.6757656510945,43.05
"8497",77.4126303200338,28.8396636359671,21.47
"8498",78.1394870158445,9.99238386126739,35.93
"8499",83.3285120093413,25.3347878677714,25.64
"8500",77.1558644499048,12.5764242556605,12.14
"8501",72.7709734668708,19.6083047234294,53.3
"8502",78.1767558344269,24.7738042054655,24.36
"8503",79.2618289915021,25.8588716914353,56.11
"8504",78.6824525396352,27.8786912758014,26.89
"8505",77.7315471195235,27.8127098589249,43.32
"8506",81.6203785738573,21.378521793747,57.29
"8507",74.5438852733965,30.3815898021471,54.99
"8508",77.9244404738084,20.9185867257075,41.64
"8509",81.5499961202538,26.6668218942126,43.77
"8510",75.1134904526901,25.5286784447033,9.62
"8511",86.6788751888038,23.5759721400399,28.82
"8512",81.9498017949528,24.5969746060291,53.85
"8513",76.9294834170623,28.8031915395295,18.09
"8514",84.9097066553263,25.005495028727,32.61
"8515",88.2302193757307,26.4215396120569,37.28
"8516",88.2302193757307,26.4215396120569,37.28
"8517",88.2302193757307,26.4215396120569,37.28
"8518",76.4768735011849,23.3067326033044,47.51
"8519",80.560366777208,28.6849009367322,41.14
"8520",80.560366777208,28.6849009367322,41.14
"8521",78.8119680597635,12.5646701264496,29.01
"8522",91.1240325034277,23.8481608490436,41.38
"8523",91.1240325034277,23.8481608490436,41.38
"8524",74.3547045130672,16.1567328015496,13.06
"8525",77.7290652947291,10.0011315062299,9.84
"8526",79.3478187063591,17.7109266559539,15.99
"8527",85.650104840054,26.0716980603141,57.94
"8528",89.1699336619326,26.4095156097155,38.75
"8529",89.1699336619326,26.4095156097155,38.75
"8530",72.5599374025595,23.9153144663328,37.67
"8531",77.9405845237359,10.3647465350231,45.9
"8532",72.2442636203382,21.5771375695984,25.41
"8533",84.4521271186637,25.0005470002543,9.12
"8534",83.3997158924058,21.3999854923155,53.09
"8535",81.2017326013827,22.0895193848283,30.71
"8536",86.539944952658,25.3675655699483,14.62
"8537",81.4797599716117,23.8776488816473,57.52
"8538",77.1671078969519,13.3078641195294,59.97
"8539",73.0091013623907,23.9650152816685,34.53
"8540",88.4888928360584,22.8259043548637,40.24
"8541",84.7605950665096,26.761819579915,2.69
"8542",81.098955739198,25.9654224643995,50.39
"8543",74.5725077960216,18.6511929826063,53.93
"8544",77.4026327278994,15.1343611718531,24.57
"8545",75.6698125668374,31.5662207632777,52.76
"8546",77.1558644499048,12.5764242556605,40.77
"8547",81.4830922091518,16.9906704053139,58.87
"8548",77.7925928485083,13.6738961949291,26.99
"8549",80.5967696013205,16.2518248070044,0.02
"8550",77.6797672698118,19.1228018122651,4.73
"8551",82.7070169208522,27.0572999011728,53.01
"8552",83.3850758175912,26.7336324227787,47.26
"8553",76.5740657440494,27.3757005130763,5.26
"8554",80.8679362917323,25.6105552638178,38.69
"8555",86.3265316053157,25.721956006822,4.26
"8556",76.4602592176488,31.267197918803,47.5
"8557",86.0772242458592,25.3671395378369,6.77
"8558",86.3265316053157,25.721956006822,33.17
"8559",83.0542432337089,18.0971815210305,52.24
"8560",72.9692204853466,19.2718802228495,36.07
"8561",89.8540886441906,26.0419738758898,6.37
"8562",89.8540886441906,26.0419738758898,6.37
"8563",80.1725869590429,24.5371691475931,31.16
"8564",86.539944952658,25.3675655699483,39.33
"8565",84.025930239843,25.6997989214169,30.14
"8566",76.1016280235564,29.801269597957,18.81
"8567",79.4491104112747,12.9278442281312,54.48
"8568",88.0256742767474,22.8344186658608,18.06
"8569",76.5769008471386,15.1249991372348,42.97
"8570",75.9177571527007,11.1247129645532,53.27
"8571",80.4913069490659,20.2736703516103,26.5
"8572",79.696069815153,23.1125534888241,29.44
"8573",74.2510070804747,30.7147475882687,11.55
"8574",74.2510070804747,30.7147475882687,11.55
"8575",75.8386322767202,25.2557486921351,55.34
"8576",75.4044479607079,29.3856182147047,23.21
"8577",83.7830796180758,25.3436611620641,28.61
"8578",79.9812364325637,17.3524053476815,12.24
"8579",85.4361569343015,26.4210050601552,31.9
"8580",79.0494165707993,25.5070721955087,35.39
"8581",86.816205445394,21.7554930482258,8.84
"8582",84.6648969790204,24.6479833358656,54.93
"8583",81.0864319883464,26.6438365996392,22.1
"8584",78.7015027568236,17.3371646909457,12.84
"8585",73.1714815545274,27.7548125052488,35.81
"8586",79.4491104112747,12.9278442281312,25.07
"8587",86.0772242458592,25.3671395378369,24.46
"8588",77.1224605433577,10.3794719514658,29.51
"8589",92.5876533287189,24.5179790674958,18.85
"8590",76.6168568427043,24.3154558480994,49.55
"8591",86.1128426064402,26.0743911387215,43.91
"8592",92.1670654818258,25.2569736708554,49.22
"8593",92.1670654818258,25.2569736708554,49.22
"8594",78.3788094923397,28.9073636272354,7.55
"8595",76.8191918408343,17.6602140098348,41.71
"8596",76.6267652744444,18.7310910958194,40.89
"8597",81.3118036160772,26.9959625774452,44.34
"8598",77.0833886884201,29.878239942116,36.88
"8599",72.9410455455363,21.3331268881468,11.89
"8600",74.3649242605066,31.8153435449919,50.63
"8601",74.3649242605066,31.8153435449919,50.63
"8602",84.942139854025,25.7129510085252,55.44
"8603",86.0424831163536,19.9236622642437,29.62
"8604",75.9340211565962,12.5785751364778,30.22
"8605",79.227815872706,26.536479601314,34.2
"8606",73.765924128642,18.6136911035916,19.01
"8607",76.7062321641134,9.65535146140864,8.94
"8608",80.2945309794497,12.9174839039564,28.6
"8609",88.7844206662655,23.9106222425638,52.88
"8610",88.7844206662655,23.9106222425638,52.88
"8611",77.9669032439893,11.8364293155056,22.47
"8612",84.5462162519992,27.1059029769612,21.2
"8613",84.5462162519992,27.1059029769612,21.2
"8614",90.8464600870498,26.7271255379313,50.22
"8615",90.8464600870498,26.7271255379313,50.22
"8616",85.6157287434813,25.3652737703314,3.29
"8617",70.3585581697387,21.0279776598933,55.29
"8618",74.156447818604,16.5067209786089,48.87
"8619",72.9692204853466,19.2718802228495,3.18
"8620",80.2945309794497,12.9174839039564,15.18
"8621",72.9276073342368,22.9597511494669,20.67
"8622",79.3983890152417,10.704345338882,19.31
"8623",84.2698013464222,26.05489952031,8.04
"8624",75.5235839924186,11.8531293989995,12.46
"8625",83.5699984724092,25.6911192129677,48.55
"8626",82.0130041638278,26.6882694310122,11.76
"8627",76.5108972165328,28.0675605745508,18.03
"8628",91.0754837737995,23.120192801823,53.37
"8629",91.0754837737995,23.120192801823,53.37
"8630",76.8618080435523,20.5212246128061,11.14
"8631",81.8772513320125,22.4624780118586,31.23
"8632",76.165000453673,24.2763158339139,33.78
"8633",75.1657908166183,31.5232670416048,35.65
"8634",74.1603171496556,17.2174762461493,38.03
"8635",84.9097066553263,25.005495028727,22.13
"8636",76.330163790028,11.8499315739753,48.7
"8637",73.765924128642,18.6136911035916,32.62
"8638",75.3337318458196,23.535877270551,30.16
"8639",72.7541509799184,22.6116607890484,18.97
"8640",81.0710076229205,27.3263493384704,21.51
"8641",85.6157287434813,25.3652737703314,9.34
"8642",82.3475221905774,23.1874958368872,56.94
"8643",80.6170022363141,16.9891273855846,23.18
"8644",75.6346986129338,22.5647475751016,45.19
"8645",83.8125143590771,26.0464387458746,39.32
"8646",78.8273983794268,13.3027274723511,4.3
"8647",73.739971572169,27.1148752076232,4.65
"8648",87.5081923643581,26.0735790774652,9.99
"8649",76.1148668157526,10.7588809141721,18.33
"8650",87.0419430121064,26.0753429404329,13.41
"8651",77.3651440629035,26.404460182892,51.61
"8652",80.642200812342,25.942319888842,40.52
"8653",76.9294834170623,28.8031915395295,34.59
"8654",75.5967455721695,19.0491809277255,10.95
"8655",91.1240325034277,23.8481608490436,6.38
"8656",91.1240325034277,23.8481608490436,6.38
"8657",72.970363677674,29.149034408227,27.77
"8658",72.970363677674,29.149034408227,27.77
"8659",74.5530126694606,15.805226080846,19.62
"8660",76.9294834170623,28.8031915395295,2.35
"8661",76.9294834170623,28.8031915395295,25.1
"8662",80.8632393111845,26.2926092715807,49.77
"8663",74.5725077960216,18.6511929826063,42.63
"8664",83.5248590379598,18.834953247182,25.83
"8665",79.3478187063591,17.7109266559539,21.95
"8666",77.6802562455097,28.5076880427507,24.76
"8667",75.7808440134033,23.5773567483989,16.05
"8668",76.7433354141868,30.9278379206826,46.11
"8669",73.3610827660915,28.1265105200104,17.28
"8670",79.5704250419366,18.0786806464582,13.25
"8671",80.3629741559101,23.4893903259274,27.66
"8672",74.5873817178812,20.7610592724297,8.54
"8673",92.3256120965522,24.1662015229965,36.2
"8674",74.5923887671957,21.4585967014647,15.15
"8675",83.0334288859643,23.5571423080005,17.28
"8676",76.1016280235564,29.801269597957,49.3
"8677",77.5743538492415,29.9139651286099,44.65
"8678",79.4692006564295,22.7506436369225,53.58
"8679",83.3285120093413,25.3347878677714,34.8
"8680",78.7015027568236,17.3371646909457,1.56
"8681",83.8421020175383,26.7444716992155,17.21
"8682",82.0130041638278,26.6882694310122,45.02
"8683",85.1886493517362,26.0675430362899,1.31
"8684",81.7834037246646,26.3374390130283,19.93
"8685",88.1477711022259,25.0004971765802,54.94
"8686",88.1477711022259,25.0004971765802,54.94
"8687",82.4735606738514,26.7068818634113,56.34
"8688",72.5599374025595,23.9153144663328,14.27
"8689",76.7263228768503,11.1167947909425,38.25
"8690",75.1928974700212,19.7392273688693,4.45
"8691",80.3789071597364,26.9472381508363,12.14
"8692",93.7972129801707,24.8238778525884,30.63
"8693",72.7709734668708,19.6083047234294,59.16
"8694",76.2281419127581,23.6175481397093,0.08
"8695",92.4823036160001,26.3181316121184,19.59
"8696",78.0869093229861,26.11724525721,34.09
"8697",72.7709734668708,19.6083047234294,12.69
"8698",82.9024703144027,26.0253128341312,22.53
"8699",73.1632204614849,16.8247507758527,11.76
"8700",77.4946299522777,8.17139466990984,46.92
"8701",78.3524438647637,10.3565503469702,54.26
"8702",76.2443974326467,30.8890728366516,4.06
"8703",83.5248590379598,18.834953247182,11.08
"8704",75.2059538630551,21.1454221757734,17.56
"8705",72.111357208416,23.8643366757117,48.07
"8706",76.359994746415,24.6278298994624,6.27
"8707",85.5815297372905,24.6541901004862,59.63
"8708",80.1578749971051,26.5932435227348,35.13
"8709",78.7015027568236,17.3371646909457,28.28
"8710",77.1996596037165,28.4721304475957,1.59
"8711",88.6570436441912,25.7075742980118,32.64
"8712",88.6570436441912,25.7075742980118,32.64
"8713",77.9933239500521,27.4844312188412,35.59
"8714",84.025930239843,25.6997989214169,10.46
"8715",83.3850758175912,26.7336324227787,42.83
"8716",70.6524031267424,24.3616735202819,42.18
"8717",70.6524031267424,24.3616735202819,42.18
"8718",73.635928916677,22.7072560735606,59.88
"8719",72.8484872908931,21.969216075831,22.22
"8720",76.5378806222449,12.2135410923523,40.82
"8721",86.5032721838427,24.6548252343104,41.27
