"","longitude","latitude","time"
"4723",109.071958664831,32.8734056701457,26.22
"4724",104.538594645169,23.1716803819908,45.07
"4725",117.607286189079,31.7901512158293,5.23
"4726",120.772189864756,37.011668004694,29.98
"4727",76.1855701723762,39.4553197907111,19.27
"4728",108.224946622522,35.2339825143654,32.28
"4729",118.635572683616,24.9638767738331,40.51
"4730",116.69198842612,23.3236990093937,37.64
"4731",117.553175171739,32.7479224914985,20.27
"4732",120.095144770864,36.910354617274,56.67
"4733",117.448258436087,32.1446210458523,56.87
"4734",115.479026468528,36.293929274659,22.49
"4735",112.922800960139,27.5308286905082,48.01
"4736",118.635572683616,24.9638767738331,29.51
"4737",115.206044544997,36.0552675290647,19.35
"4738",116.277198910878,23.409571869298,34.25
"4739",118.345408883882,33.4847065047248,51.42
"4740",104.220717664442,30.5972839148215,6.93
"4741",112.518990262283,23.0685498374188,24.04
"4742",111.741414716015,23.9155681518906,41.97
"4743",113.975444438465,22.4492590126403,45.01
"4744",113.975444438465,22.4492590126403,45.01
"4745",124.415358988596,39.9542233261873,16.34
"4746",124.415358988596,39.9542233261873,16.34
"4747",118.773921892001,35.7960137055071,13.39
"4748",105.637138657974,30.4146398142772,24.4
"4749",115.160861546909,30.4164705434903,49.07
"4750",120.1354795268,30.2020625111014,12.89
"4751",110.943412165077,22.9798981553016,46.92
"4752",124.996589007961,42.9538752625439,11.47
"4753",113.214763069766,35.2637818968547,39.58
"4754",102.567426242421,24.4889919976412,33.67
"4755",120.7140520951,32.2480905251606,58.43
"4756",116.313343708045,34.589685324221,24.49
"4757",112.951512098738,22.991620310872,26.74
"4758",106.57455917615,30.2849492529702,7.09
"4759",116.346022768684,39.8745476602232,9.45
"4760",117.470742292787,39.1511602035028,46.54
"4761",112.999520147948,39.1250286881036,28.88
"4762",126.437325171232,41.1062404182618,32.18
"4763",126.437325171232,41.1062404182618,32.18
"4764",114.010713929276,34.4824011969006,42.54
"4765",102.839454866416,24.8202819582926,20.64
"4766",130.63677113741,45.3093362999538,27.13
"4767",114.559261326781,30.8705924111198,21.09
"4768",115.50448184981,33.8481959324094,38.21
"4769",104.508649903751,24.9849680970498,45.52
"4770",118.666212405614,35.2272911431854,19.4
"4771",120.605999708906,31.655494404602,51.62
"4772",111.75400224665,34.9330457362155,40.09
"4773",112.007306568268,24.2234716630531,21.04
"4774",130.056810403544,47.3622341708504,51.28
"4775",130.861092722268,46.8509320139606,46.5
"4776",121.925152165873,41.2035638345424,6.67
"4777",116.582446587671,34.8323173973109,43.11
"4778",121.128499410994,32.1934866749858,22.28
"4779",118.029412142618,34.1774302310342,10.26
"4780",117.764167822845,33.9365573041153,18.52
"4781",115.616104565724,27.6655797550871,41.62
"4782",119.792382748256,31.8715349747432,50.91
"4783",111.489019250949,25.3706143129833,24.62
"4784",104.611595821648,29.8709689669329,1.04
"4785",119.606052427073,27.0833652977849,34.9
"4786",121.06881596704,30.7005652848752,31.27
"4787",117.118023523691,38.919951964248,10.49
"4788",106.488238986346,29.6202040156597,53.76
"4789",75.9418697541776,39.056575709024,46.96
"4790",113.214820279675,23.2992185217779,5.08
"4791",116.0275686211,38.924001032213,15.44
"4792",113.312897984971,30.1414944136121,17.51
"4793",108.790917122303,34.1995200312781,12.22
"4794",119.855979851873,33.4022252271127,1.86
"4795",114.526696352214,29.2325872161844,54
"4796",113.529663021287,27.0726201333936,46.53
"4797",130.308101787007,46.7784368678079,10.98
"4798",112.951512098738,22.991620310872,49.23
"4799",124.415358988596,39.9542233261873,57.43
"4800",124.415358988596,39.9542233261873,57.43
"4801",118.446283858509,31.58529828632,58.64
"4802",108.790917122303,34.1995200312781,57.8
"4803",116.373594717696,33.6504584185601,57.66
"4804",109.72152068454,34.0444745501171,42.09
"4805",120.17743226832,29.2286550471061,6.58
"4806",128.282304268656,43.2134575890206,49.69
"4807",104.581404634604,31.5573706574352,9.55
"4808",110.326836595014,23.4390121911065,48.91
"4809",116.898706042229,36.5586985197859,6.94
"4810",119.396798153776,25.7992249543938,19.79
"4811",114.290695387139,30.6004363205112,40.78
"4812",112.463309241658,25.8947310079461,53.56
"4813",116.700077676068,32.9506364597912,45.26
"4814",111.489019250949,25.3706143129833,28.56
"4815",115.024580115583,28.1266674867032,19.53
"4816",132.574046852585,46.1449416911074,3.04
"4817",107.977591048283,28.3764786835418,47.08
"4818",110.326836595014,23.4390121911065,59.72
"4819",103.189825204962,25.8570672077454,38.81
"4820",101.383440767276,26.7629172755492,36.45
"4821",113.671176575199,24.9728299636666,21.85
"4822",120.794247113464,27.9213411638126,34.98
"4823",118.89395791976,42.5521336272357,10.74
"4824",87.5599955659938,43.8098090838037,36.1
"4825",110.943412165077,22.9798981553016,20.23
"4826",113.975444438465,22.4492590126403,10.93
"4827",113.975444438465,22.4492590126403,10.93
"4828",119.143402457864,25.5228741358328,44.1
"4829",106.383827955915,30.6482290723421,37.26
"4830",120.468595009575,37.6686919471152,22.93
"4831",113.139278407935,36.1933259079348,52.59
"4832",108.511300493306,33.926867154417,59.42
"4833",109.079729543085,22.5531960787423,9.53
"4834",104.09124481268,27.5186651538803,2.55
"4835",114.640423235772,37.9627617710371,19.22
"4836",113.381979929668,22.9138020011956,37.65
"4837",112.329250176546,29.6680786007552,25.55
"4838",104.915810276042,34.1269302541912,51.13
"4839",115.413880418219,37.1988823535035,3.5
"4840",106.488238986346,29.6202040156597,38.27
"4841",117.382633937855,37.9013402820114,23.87
"4842",116.658814748704,41.1898814772532,11.28
"4843",109.348615442553,28.1610581790179,52.76
"4844",115.491011452127,29.6895601209366,15.14
"4845",119.289125326255,33.856881948175,27.48
"4846",112.381943162793,37.8930197584169,9.42
"4847",115.440133402618,34.788749575917,33.75
"4848",117.004927178971,37.121692943412,22.32
"4849",119.964101449346,33.9828187129785,50.88
"4850",124.475595564998,47.7151134085213,59.14
"4851",117.717835866487,24.4874068879279,15.89
"4852",119.59595974776,33.1639998663878,53.91
"4853",116.687467300348,35.4139922948156,14.73
"4854",111.741414716015,23.9155681518906,59.34
"4855",127.623202394409,45.1711622258525,18.1
"4856",119.729537805961,30.3072558275484,58.37
"4857",116.083539813914,38.2181919223343,51.42
"4858",111.139804704633,26.1305026143306,37.09
"4859",118.601552404254,31.229711355553,53.51
"4860",125.679384196823,46.6761494646487,16.5
"4861",86.2218371059995,41.5801918284919,18.76
"4862",85.8120951914105,44.6257414004481,53.45
"4863",115.153141617086,26.0635526733496,15.97
"4864",108.905208771811,19.280358987793,6.59
"4865",115.539830019182,24.2572397436691,54.66
"4866",119.396798153776,25.7992249543938,10.21
"4867",101.433498118253,24.9696637041247,2.83
"4868",113.01517221272,34.0636586714778,24.37
"4869",112.945462870924,29.2160213952524,28.9
"4870",85.9556560862276,41.9641925427293,26.05
"4871",113.019743902048,28.1919368293016,3.79
"4872",120.794247113464,27.9213411638126,54.02
"4873",109.070605643219,34.4698596523669,7.23
"4874",118.229013135618,25.0568711176267,3.95
"4875",106.192364324547,31.0099011146823,8.89
"4876",113.381979929668,22.9138020011956,30.98
"4877",109.630145118889,35.0035844469744,32.85
"4878",110.314096414369,19.8104979323372,11.38
"4879",113.463638309889,33.9728634214581,14.22
"4880",112.09363728311,32.6588480283801,58.25
"4881",117.118023523691,38.919951964248,59.79
"4882",114.236620237149,22.7555977293929,39.45
"4883",114.236620237149,22.7555977293929,39.45
"4884",121.602386038805,31.3000211351031,49.28
"4885",114.524013596493,33.4374708634048,30.87
"4886",121.659618620421,41.9957167178677,38.02
"4887",104.220717664442,30.5972839148215,7.54
"4888",112.65501637046,27.2395539881183,14.09
"4889",113.725420558867,28.3915965619232,50.56
"4890",116.690680936175,40.4680417143268,54.51
"4891",114.315803196027,36.2496411433557,3.59
"4892",119.533863126739,31.6252038835337,13.84
"4893",111.647925457316,23.2196445236793,44.46
"4894",122.773760695675,39.4565431963149,0.83
"4895",106.796334033727,26.4616891719461,39.24
"4896",104.898068363587,35.7148472420188,7.95
"4897",102.798442011235,26.612377339549,38.36
"4898",117.191282766033,29.308948388478,36.49
"4899",113.338185870764,31.7707858051151,41.19
"4900",111.479194330512,38.8314188493844,7.97
"4901",123.345330870365,41.7793810670629,22.04
"4902",113.214763069766,35.2637818968547,36.24
"4903",110.759978063917,21.5666534921892,4.87
"4904",104.220717664442,30.5972839148215,3.73
"4905",114.890466136585,25.7734098127581,12.79
"4906",119.247490133967,26.1706508916526,49.66
"4907",116.327871403629,40.2336063664705,40.81
"4908",117.393337322046,33.0986558451754,41.19
"4909",111.11702008731,22.5921066526375,15.08
"4910",104.862648579963,26.0123028930442,50.31
"4911",115.54360986976,35.3755445504726,29.93
"4912",120.416332054083,32.9454981065425,39.14
"4913",114.590631416816,36.4903722624601,26.38
"4914",121.019818030676,31.6009818882331,2.12
"4915",119.143402457864,25.5228741358328,55.67
"4916",110.585974305446,21.956866864227,11.32
"4917",112.564467630186,34.1530740449892,14.11
"4918",112.254873233238,22.7578990730742,31.09
"4919",116.007455902518,39.2803565582474,0.49
"4920",99.2767662026827,24.811143575577,4.89
"4921",117.176507474288,34.3858273303047,8.63
"4922",116.929414050248,29.0405461624755,9.55
"4923",113.189877507568,33.7146512500333,59.64
"4924",113.214790664947,29.4973710818125,55.18
"4925",104.220717664442,30.5972839148215,54.39
"4926",112.939134055822,35.0115657044779,15.8
"4927",106.000168354909,31.3699350402107,19.19
"4928",116.687467300348,35.4139922948156,8.89
"4929",103.578539111567,25.0961807005742,1.62
"4930",120.138495287639,36.0245446420291,16.87
"4931",115.671117031075,33.4992522025977,59.38
"4932",116.966545298284,33.2004890202443,46.69
"4933",106.796334033727,26.4616891719461,45.07
"4934",121.602386038805,31.3000211351031,16
"4935",114.791698349995,25.1022975423757,45.84
"4936",119.550675146264,34.092613647149,3.59
"4937",113.019743902048,28.1919368293016,16.38
"4938",118.635572683616,24.9638767738331,26.03
"4939",120.34979049644,31.4110982223185,18.5
"4940",102.644074924829,25.2018808778928,36.13
"4941",118.930828596512,35.4580109459333,32.01
"4942",123.84054960722,47.2747365295581,23.87
"4943",121.698778324148,29.4693718164487,48.51
"4944",104.024219838209,30.9579200888177,53.31
"4945",121.965507216868,37.5406531983774,54.14
"4946",113.381979929668,22.9138020011956,58.29
"4947",107.87135372066,31.0975931175214,48.19
"4948",117.08822810614,28.6744730554793,49.22
"4949",112.826242653462,26.8642746193151,4.33
"4950",119.350427490092,35.3484127244491,51.99
"4951",102.879954393349,22.9982309345804,19.88
"4952",106.212880863335,38.6299582152188,27.39
"4953",118.381157187041,24.681244733009,16.46
"4954",118.381157187041,24.681244733009,16.46
"4955",115.760876061295,22.8133561695944,7.8
"4956",119.517390284359,29.0735288790368,42.98
"4957",110.397539718035,18.6920688758885,32.24
"4958",77.3274786307543,39.5266927842191,10.51
"4959",118.892727060298,39.7062309230776,49.61
"4960",116.346022768684,39.8745476602232,41.74
"4961",109.074613700473,29.5675054666584,17.72
"4962",79.3046544255424,40.0040628623927,40
"4963",113.381979929668,22.9138020011956,22.83
"4964",125.277184566326,43.8794389103632,1.83
"4965",108.790917122303,34.1995200312781,59.12
"4966",121.462255536405,45.5254294902996,19.73
"4967",118.889657550563,25.244422456407,32.07
"4968",118.138409436599,37.1339505071021,36.92
"4969",118.110337163962,44.2945512855171,47.95
"4970",110.054879313643,21.3141153392305,43.66
"4971",120.648453413515,30.714043937138,18.17
"4972",116.69198842612,23.3236990093937,35.51
"4973",114.290695387139,30.6004363205112,57.31
"4974",121.323343904625,28.5409933862214,21.29
"4975",109.070605643219,34.4698596523669,19.1
"4976",115.583231159138,36.865382576052,26.19
"4977",106.488238986346,29.6202040156597,30.02
"4978",111.462068039307,21.8143057510568,3.94
"4979",116.434856086721,23.0276769539661,3.61
"4980",117.176507474288,34.3858273303047,50.91
"4981",126.407954035992,45.8783691796475,21.18
"4982",120.028870592835,29.5891569130293,50.78
"4983",118.029412142618,34.1774302310342,25.66
"4984",112.730067244915,26.1923954238422,20.28
"4985",104.172001199845,28.206385959126,31.71
"4986",119.247490133967,26.1706508916526,42.86
"4987",115.687843752452,37.4305115769488,37.13
"4988",118.691160285651,26.6381814034512,44.16
"4989",117.093258595929,39.628115868372,1.88
"4990",114.626622416582,29.8736876444882,13.13
"4991",116.898706042229,36.5586985197859,16.01
"4992",105.47957741596,34.6900719096735,1.03
"4993",113.381979929668,22.9138020011956,46.89
"4994",118.968157817185,32.0841064220166,34.5
"4995",104.244879760812,36.5231340326644,51.19
"4996",110.447061660364,31.0065439290516,4.02
"4997",112.329250176546,29.6680786007552,46.54
"4998",117.430536623225,40.5724465185486,27.82
"4999",104.397342522195,26.0702112400222,23.66
"5000",118.518355576586,42.3302606040705,8.15
"5001",118.294323529845,34.4160696371837,32.49
"5002",116.345971895885,29.501234942995,32.07
"5003",105.663256068341,35.925424846817,29.67
"5004",106.297769920863,29.9861728418225,36.77
"5005",86.2218371059995,41.5801918284919,20.59
"5006",104.619061936649,23.8891068800034,46.9
"5007",120.648453413515,30.714043937138,32.64
"5008",106.086076897549,32.0203139148119,34.2
"5009",76.1855701723762,39.4553197907111,11.61
"5010",119.488586376592,32.5740621989138,18.18
"5011",118.889657550563,25.244422456407,11.43
"5012",106.250818074351,25.8303419986172,16.43
"5013",103.74606702859,30.6549133116743,13.67
"5014",126.81799448378,45.6431698257622,53.66
"5015",120.498312624271,31.0571936687443,19.18
"5016",121.033555135771,37.2249599471027,34.4
"5017",114.290695387139,30.6004363205112,59.04
"5018",105.082789159538,29.8106127359045,23.73
"5019",113.214790664947,29.4973710818125,46.59
"5020",108.525939780871,28.9763554974829,38.79
"5021",117.118023523691,38.919951964248,52.45
"5022",121.286392674274,31.8979043512948,13.48
"5023",119.59595974776,33.1639998663878,22.77
"5024",115.687843752452,37.4305115769488,5.79
"5025",116.746195242761,34.4883396533691,24.63
"5026",116.16631858739,32.4441689319145,53.84
"5027",114.491326194091,31.8553859771653,8.06
"5028",125.088511678755,43.2602859292545,38.23
"5029",110.209466672303,37.0553521600333,3.61
"5030",110.627232551967,30.6440668329874,44.51
"5031",113.189877507568,33.7146512500333,39.93
"5032",111.180193848843,38.2058149024312,4.94
"5033",118.552109954265,32.189014142232,2.19
"5034",114.290695387139,30.6004363205112,51.94
"5035",116.346022768684,39.8745476602232,57.48
"5036",111.462068039307,21.8143057510568,52.63
"5037",101.531744985083,21.2949953872401,6.13
"5038",101.531744985083,21.2949953872401,6.13
"5039",113.737254568918,34.2287797353204,30.75
"5040",107.2166440994,31.5278773071915,23.54
"5041",117.080612120885,39.9842530882245,12.89
"5042",114.797094658917,37.6297054516679,43.48
"5043",129.308406418176,44.5348136157644,51.76
"5044",109.792474382425,22.8050995071335,15.64
"5045",121.602386038805,31.3000211351031,29.5
"5046",118.17472273546,39.9610964299784,25.93
"5047",110.314096414369,19.8104979323372,28.14
"5048",122.859786191071,47.3958798330039,54.86
"5049",114.236620237149,22.7555977293929,29.01
"5050",114.236620237149,22.7555977293929,29.01
"5051",106.661266688074,30.9436737183429,6.73
"5052",117.28207730044,34.9693323366639,43.86
"5053",102.644074924829,25.2018808778928,49.52
"5054",114.973269322588,38.2036557644026,51.31
"5055",113.276373240524,40.1070605896575,35.32
"5056",116.346022768684,39.8745476602232,26.85
"5057",91.9494300413595,28.7946772470345,39.64
"5058",115.168842890304,34.5417977723554,49.46
"5059",116.898706042229,36.5586985197859,28.29
"5060",117.655964354122,35.7803183497819,38.82
"5061",116.687467300348,35.4139922948156,18.31
"5062",114.315803196027,36.2496411433557,25.52
"5063",118.440726158949,29.0136083381591,39.03
"5064",119.074768753752,32.6809333917871,59.07
"5065",121.128499410994,32.1934866749858,21.86
"5066",114.182605858803,34.1355728388915,11.82
"5067",109.974031869421,40.6379795941552,4.07
"5068",113.618859580394,37.5874889392617,12.65
"5069",112.774861545074,37.7875043702636,21.33
"5070",122.242437709594,40.7140311978435,45.08
"5071",104.641402590936,28.1481684798953,39.32
"5072",109.536327572864,34.3920242928293,5.26
"5073",118.968157817185,32.0841064220166,44.06
"5074",110.677340497826,22.6640911473494,52.38
"5075",113.01517221272,34.0636586714778,50.97
"5076",116.327871403629,40.2336063664705,48.93
"5077",122.617104945767,40.5164227596004,10.71
"5078",120.864286538978,31.909966984566,33.14
"5079",114.385806561507,35.3256014755822,45.01
"5080",87.2941759906539,44.1992885163585,44.04
